47;Kopertowa sukienka z krepy;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F3c%2F9c%2F3c9c4eb0a200fb46cbe0d87e0534c3562a0146d6.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];97;Obszerna długa sukienka w prążki wykonana z miękkiej dzianiny z mieszanki zawierającej wełnę. Okrągły dekolt, obniżone ramiona i długie rękawy z rozcięciem. Prosty brzeg u dołu i rozcięcie z boku.
47;Sukienka oversize z prążkowanej dzianiny;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F78%2Fed%2F78edc13fa186ff7c904dd273da3fe24a22669176.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];6;Podkreślająca figurę krótka sukienka z puszystej dzianiny z brokatem. Okrągły dekolt i wycięcie z tyłu. Lekko obniżone ramiona, długie rękawy i prosty brzeg u dołu. Ściągacz wokół szyi, rękawów i u dołu. Bez podszewki.
47;Brokatowa sukienka z wycięciami;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff5%2F52%2Ff5528229af0cbd175d3ff9ffa0de728ffb76cb67.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];36;Krótka sukienka z siateczki pokrytej cekinami. Dekolt w serek, kopertowy przód z szerokim wiązaniem z boku. Kryte wąskie wiązanie na drugim boku. Elastyczne odcięcie z tyłu w talii, długie szerokie rękawy Dżersejowa podszewka.
47;Cekinowa sukienka;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff8%2F14%2Ff8145ff076582653f9d4d45f280c888868e722c6.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];79;Krótka sukienka z siateczki we wzorzyste nadruki. Dekolt w serce z ozdobną kokardką z przodu. Długie rękawy, odcinana elastyczna talia, rękawy i dół obszyte owerlokiem. Częściowo z podszewką.
47;Wzorzysta sukienka z siateczki;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fec%2F1e%2Fec1e01e0b2e1b0b1faee9794b5b3ac3c87987334.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];31;Tkaninowa sukienka do kolan. Długie rękawy z szerokim mankietem, suwak z tyłu. Bez podszewki.
47;H&M+ Sukienka z długim rękawem;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F34%2F30%2F343092fe2836f8180599906a22aedfe796ace04f.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];71;Calf-length, fitted dress in a rib knit made from a LivaEco™ viscose blend. Sweetheart neckline, long sleeves with gently flared cuffs, and a straight hem.
47;Rib-knit dress;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F65%2F5d%2F655d0a61e4ef2b0c0b8864fc190849165df742d4.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];32;Krótka sukienka z dżerseju z haftem angielskim. Głęboki dekolt w serce, profilowane miseczki z ozdobnym wiązaniem i marszczonymi szwami. Podłużne marszczone szwy z przodu i z tyłu tworzą delikatne drapowanie. Krótkie bufiaste rękawy z elastycznym falbankowym brzegiem. Z podszewką.
47;H&M+ Drapowana sukienka;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb0%2F94%2Fb094f97c97f2283800538b94cd25734712c3ce12.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];90;Podkreślająca figurę długa sukienka z satyny o splocie strukturalnym. Okrągły dekolt, kryty suwak z tyłu. Długie rękawy z frędzlami, profilujące zaszewki z przodu i z tyłu. U dołu prosty brzeg z długim rozcięciem. Bez podszewki.
47;Satynowa sukienka z frędzlami.;699,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Feb%2F87%2Feb8747fe8659c9e7b097bb6e04ea130a0ca381c8.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];77;Studio Collection. Prosta sukienka bez rękawów wykonana z delikatnie lejącej tkaniny pokrytej błyszczącymi cekinami. Dekolt w serek, kryty suwak z boku. Asymetryczny dół z szeroką podwójną falbaną, która dodaje zwiewności.. Częściowo z podszewką.
47;Asymetryczna sukienka;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fda%2Fde%2Fdade40b6a5d5ec4ebcc0f8a1a9ec0faac6e5d636.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];83;Krótka sukienka z delikatnego szyfonu. Okrągły dekolt, częściowo odkryty tył z wąskimi wiązaniem i wąskimi tasiemkami mocowanymi na karku. Długie baloniaste rękawy z elastycznym brzegiem u góry i na mankietach. Odcinana talia z elastycznym tyłem, lekko rozszerzany dół z falbanką. Częściowo z podszewką.
47;Szyfonowa sukienka z odkrytymi plecami;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe7%2F04%2Fe704517e40dc1559fd1793413a53871d7fcea495.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];6;Sukienka do połowy łydki wykonana z delikatnie lejącej satyny. Kołnierzyk i dekolt w serek. Długie rękawy z rozcięciem u dołu i szerokim mankietem na guzik. Kopertowy przód z szerokim wiązaniem na jednym boku i krytymi wąskimi tasiemkami na drugim. Bez podszewki.
47;Kopertowa sukienka z satyny;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F11%2Faf%2F11af18c676a4d15309c79cd474b90f0947217b50.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];79;Długa sukienka z delikatnego dżerseju. Dekolt w serek, długie szerokie rękawy, z przodu i z tyłu marszczone odcięcia tworzące drapowanie. Częściowo z podszewką.
47;Marszczona sukienka;59,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F3d%2F02%2F3d023e1513a25ca5a4ec8d7f76a4459b256407ec.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bladies_dresses_party%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];89;Podkreślająca figurę krótka sukienka z dżerseju w prążki. Krótkie rękawy, okrągły dekolt. Podłużne szwy z krytą gumką tworzą drapowanie. Bez podszewki.
47;Drapowana sukienka dżersejowa;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fce%2F0f%2Fce0f04be310e21d5eac9e600d43dd169d0ee75f9.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];59;Podkreślająca figurę sukienka do połowy łydki wykonana z dżerseju w prążki. Głęboki dekolt, długie rozszerzane rękawy. U dołu prosty brzeg z rozcięciami po bokach.
47;Sukienka z dżerseju w prążki;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9a%2Fc3%2F9ac38db1d12a03d38a3e8fe1a5b18ef4d7c033de.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];79;Podkreślająca figurę sukienka do połowy łydki wykonana z dzianiny w prążki. Głęboki okrągły dekolt, prosty brzeg u dołu.
47;Sukienka bodycon z dzianiny w prążki;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0f%2Ff7%2F0ff79c79ca713a958e411335d0a5504fb1f46c70.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];29;Podkreślająca figurę sukienka o splocie w prążki wykonana z miękkiej dzianiny z domieszką wełny. Ażurowy wzór z przodu i na rękawach. Długość do połowy łydki. Okrągły dekolt, długie bufiaste rękawy z obcisłym mankietem. U dołu prosty brzeg i rozcięcie po bokach.
47;Sukienka z bufiastym rękawem;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd3%2Ffc%2Fd3fcac6f5c23419ef71a4081d23fb6cd8d8ff06a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];96;Krótka satynowa sukienka z dekoltem w serce i krytym suwakiem z tyłu. Marszczenie z przodu tworzy efekt drapowania, pod biustem ozdobne wstawki z koronki. Długie bufiaste rękawy z elastycznym brzegiem na ramionach. U dołu rozszerzający zygzakowy szew. Bez podszewki.
47;Satynowa sukienka z koronką;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Faa%2F71%2Faa71c5bb1ebb4e3c5ddd500c8cc683b85146313c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];15;Długa sukienka z miękkiej dzianiny w prążki. Swobodny fason. Dekolt w serek, zapięcie na guziki, obniżone ramiona i długie rękawy. Ściągacz wokół szyi.
47;Kardiganowa sukienka z dzianiny w prążki;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F68%2F1f%2F681f05b30d4a4ef52f6f6019f03850fd720fe798.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];34;Krótka sukienka z koronki. Dekolt w serce obszyty koronką, profilowane miseczki i długie reglanowe rękawy. Dopasowana góra i rozszerzany dół. Częściowo z podszewką.
47;Koronkowa sukienka;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F33%2F90%2F33908590d7cee7a55b5266934afc65c2c13ea8b5.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bladies_dresses_mididresses%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];38;Luźna sukienka do połowy łydki wykonana z siateczki pokrytej cekinami. Dekolt w serek, długie szerokie rękawy. Dżersejowa podszewka.
47;Cekinowa sukienka;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F1e%2Ffc%2F1efc9cbc99a211af79add7c9e362336716ce23f6.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];12;Krótka sukienka z wzorzystej tkaniny. Dopasowana góra i lekko rozszerzany dół. Dekolt w serek i małe wycięcie z wąskim wiązaniem. Profilowane marszczone miseczki oraz lekko rozszerzane długie rękawy. Z podszewką.
47;Wzorzysta sukienka z wiązaniem;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F30%2F3f%2F303fd88d28c00b18fcc87b80278a8561d712839d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];33;Krótka obszerna sukienka z lekkiej dzianiny dresowej z mieszanki zawierającej bawełnę. Duży dwuwarstwowy kaptur z kopertowym przodem. Kangurkowa kieszeń, obniżone ramiona, długie rękawy ze ściągaczem. Ściągacz u dołu sukienki. Bez podszewki.
47;Sukienka dresowa z kapturem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F2e%2Fc0%2F2ec0c18b5b1f0efde6be334dd016a297fdee4b78.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];39;Podkreślająca figurę krótka sukienka z miękkiej dzianiny w prążki z domieszką wełny. Odwijana góra, długie reglanowe rękawy, prosty brzeg u dołu.
47;Sukienka bodycon z odkrytymi ramionami;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F05%2F4b%2F054b87a7ab4b00c15ce8805d6f011aaac3a3c52c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];29;Calf-length dress in a jacquard weave. Relaxed fit with a round neckline and an opening with a covered button at the back of the neck. Elbow-length balloon sleeves with narrow elastication at the cuffs, a drawstring at the waist and a gathered seam below the hips for added width. Jersey underdress.
47;Balloon-sleeved dress;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9c%2F49%2F9c494c3048e6021394ec7bb441da7bc2ba26e809.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];85;Podkreślająca figurę sukienka do połowy łydki wykonana z dżerseju o lekkim połysku. Odkryte ramiona z szerokim odwiniętym dwuwarstwowym brzegiem. Długie marszczone rękawy, po bokach, marszczone szwy tworzące drapowanie. Prosty brzeg u dołu.
47;Marszczona sukienka z odkrytymi ramionami;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff3%2F71%2Ff3714c5a9636ca8791cc422ce7d98d492e0edfb7.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];16;Sukienka o splocie w prążki wykonana z miękkiej dzianiny z domieszką wełny. Długość do kolan, półgolfowy kołnierz, obniżone ramiona i długie rękawy. Prosty brzeg u dołu.
47;Sukienka z dzianiny w prążki;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff1%2F39%2Ff1393c75987c35e173bc8b1a18a1ff4a7850e55b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];36;Podkreślająca figurę krótka sukienka z miękkiej dzianiny w warkoczowy splot. Rękawy w strukturalny splot. Okrągły dekolt, lekko zwężane długie rękawy, prosty brzeg u dołu. Ściągacz wokół szyi, rękawów i u dołu.
47;H&M+ Dzianinowa sukienka w warkocz;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fba%2Fbb%2Fbabb73c3e0d40cb7f6e90225e19003d11ea87981.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];56;Krótka sukienka z lejącej satyny. Mała stójka, kryte guziki u góry, w talii wąski wyjmowany pasek do wiązania. Swobodny fason, długie reglanowe rękawy, szerokie mankiety z guzikiem i rozcięciem, prosty brzeg u dołu. Bez podszewki.
47;Krótka sukienka z satyny;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F3d%2F0a%2F3d0af6b72f75eede4f372f7e0c48bd964663160a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];18;Krótka tkaninowa sukienka bez rękawów. Głęboki dekolt w serek, prosty krój. Z podszewką.
47;Sukienka z dekoltem w serek;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F84%2Fca%2F84ca64f5d80a2a6ab1c7d9a0477e2aae69580b76.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];65;Siateczkowa sukienka do połowy łydki. Okrągły dekolt, długie rękawy. Z tyłu kryty suwak i haftka. Prosty dół z rozcięciem z przodu. Krótka halka z dżerseju.
47;Błyszcząca sukienka;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa3%2Fee%2Fa3eefc1632b18051e8fd6c9ae9e79af8a6fe02cc.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];65;Podkreślająca figurę krótka sukienka z krepowanej tkaniny. Okrągły dekolt, długie rękawy. Na jednym boku w talii marszczenie tworzące efekt drapowania. Z tyłu kryty suwak i haftka, prosty brzeg u dołu. Bez podszewki.;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa3%2Ffd%2Fa3fd7e906250495414a9692bedd8cc5b75457e9b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];20;Obszerna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Wewnątrz miękki meszek. Kaptur z podszewką i ze sznurkiem, mocno obniżone ramiona. Swobodny fason. Kangurkowa kieszeń, rękawy i dół ze ściągaczem.
48;Bluza oversize z kapturem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fbf%2F3b%2Fbf3b94049b0a5d5c5968b80893202ea2f67959f2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];77;Bluza z kapturem z dzianiny dresowej z motywem z przodu. Kaptur z dżersejową podszewką i sznurkiem, kangurkowa kieszeń i obniżone ramiona. Rękawy i dół ze ściągaczem. Wewnątrz miękki meszek.
48;Bluza z kapturem i motywem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fdc%2F06%2Fdc06c1bb31efb0ba426544848c2459d2d13cb632.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];36;Obszerna bluza z dzianiny dresowej z nadrukiem motywów. Wewnątrz miękki meszek. Kaptur z podszewką, mocno obniżone ramiona. Kangurkowa kieszeń, rękawy i dół ze ściągaczem.
48;Bluza oversize z kapturem i nadrukiem;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F55%2F24%2F5524f65162c12a9b12d533bc0541a2c4706f8b20.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];5;Bluza z miękkiej dzianiny dresowej z mieszanki zawierającej bawełnę. Kaptur z podszewką i sznurkiem, zapięcie na suwak, kieszenie z przodu. Rękawy i dół ze ściągaczem. Wewnątrz miękki meszek.
48;Rozpinana bluza z kapturem;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fec%2Fdb%2Fecdb519a0357550bee5a269efb504512895cb82b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];11;Bluza z miękkiego misia. Stójka, kaptur z podszewką, suwak u góry. Swobodny fason, obniżone ramiona, zaokrąglony dół i dłuższy tył.
48;Bluza z misia z kapturem i suwakiem u góry;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff2%2F58%2Ff258ad6b1124006430746a348c4e1587e1dde1e0.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];99;Obszerna bluza z kapturem wykonana z miękkiego polaru. Suwak u góry, lekko obniżone ramiona. Zaokrąglony dół.
48;Polarowa bluza oversize z kapturem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffd%2Fc1%2Ffdc186a3cf778358dc34ab598980f674772c24a1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];40;Obszerna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Nadruk motywu z przodu, mocno obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu. Wewnątrz miękki meszek.
48;Bluza oversize z nadrukiem;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F32%2Fdb%2F32db6de263fa02aa067ca2afe028fa7533f05e0c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];1;Obszerna bluza z dzianiny dresowej z nadrukiem motywu z przodu. Kaptur z dżersejową podszewką, kangurkowa kieszeń, mocno obniżone ramiona. Rękawy i dół ze ściągaczem. Wewnątrz miękki meszek.
48;Bluza oversize z kapturem;89,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9e%2F9b%2F9e9bb4b6f9e23ec2c09d5fd55f263e5065eb59cc.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];84;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę z miękkim meszkiem wewnątrz. Obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu.
48;Bluza oversize;89,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F62%2F84%2F62848b2e3f43489299500f930b90c4d8af4a9c81.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];93;Obszerna bluza z dzianiny dresowej z nadrukiem motywu z przodu. Okrągły dekolt ze ściągaczem, obniżone ramiona. Rękawy i dół ze ściągaczem. Wewnątrz miękki meszek.
48;Buza oversize z motywem;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fbc%2Fdf%2Fbcdf85bc7f2689f9ed6b3c5998a3b8196dca8377.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];50;Prosta bluza z miękkiego termicznego polaru z elastycznymi lamówkami w tym samym kolorze. Kaptur, z przodu karczek, u góry kryty suwak. Lekko obniżone ramiona. Zaokrąglony dół i krótkie rozcięcia po bokach.
48;Polarowa bluza z kapturem;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8b%2Fbf%2F8bbf47d09bba6c9516e20334ac6fdc69a89799e2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];22;Luźna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę z miękkim meszkiem wewnątrz. Obniżone ramiona. Ściągacz wokół szyi, rękawów i u dołu.
48;Bluza;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F90%2Fbe%2F90be903b4380a732d74358721490138dccf601e7.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];74;Luźna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę z miękkim meszkiem wewnątrz. Z przodu nadrukowane motywy. Obniżone ramiona. Ściągacz wokół szyi, rękawów i u dołu.
48;Bluza z nadrukiem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fad%2F57%2Fad57ce9ed7f2ab8bc94003c39b844d28e48a7744.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];25;Obszerna bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Nadruk motywu z przodu, mocno obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu. Wewnątrz miękki meszek.
48;Bluza oversize z nadrukiem;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F38%2F67%2F38676df247bfa52fe2dab7b51f68329de7206f63.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];53;Bluza z dzianiny dresowej z mieszanki zawierającej bawełnę. Kaptur z dżersejową podszewką i ze sznurkiem. Reglanowe rękawy ze ściągaczem. Kangurkowa kieszeń, rozcięcia po bokach. Wewnątrz miękki meszek.
